E0012613	2006 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 13
E0012614	2006 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 14
E0012615	2006 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 15
E0012616	2006 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 16
E0012617	2006 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 17
E0012618	2006 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 18
E0012619	2006 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 19
E0012620	2006 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 20
E0012621	2006 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 21
E0012622	2006 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 22
E0012623	2006 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 23
E0012624	2006 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 24
E0012625	2006 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 25
E0012626	2006 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 26
E0012627	2006 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 27
E0012628	2006 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 28
E0012629	2006 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 29
E0012630	2006 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 30
E0012631	2006 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 31
E0012632	2006 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 32
E0012633	2006 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 33
E0012634	2006 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 34
E0012635	2006 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 35
E0012636	2006 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 36
E0012637	2006 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 37
E0012638	2006 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 38
E0012639	2006 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 39
E0012640	2006 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 40
E0012641	2006 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 41
E0012642	2006 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 42
E0012643	2006 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 43
E0012644	2006 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 44
E0012645	2006 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 45
E0012646	2006 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 46
E0012647	2006 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 47
E0012648	2006 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 48
E0012649	2006 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 49
E0012650	2006 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 50
E0012651	2006 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 51
E0012652	2006 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 52
E0012701	2007 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 01
E0012702	2007 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 02
E0012703	2007 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 03
E0012704	2007 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 04
E0012705	2007 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 05
E0012706	2007 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 06
E0012707	2007 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 07
E0012708	2007 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 08
E0012709	2007 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 09
E0012710	2007 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 10
E0012711	2007 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 11
E0012712	2007 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 12
E0012713	2007 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 13
E0012714	2007 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 14
E0012715	2007 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 15
E0012716	2007 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 16
E0012717	2007 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 17
E0012718	2007 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 18
E0012719	2007 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 19
E0012720	2007 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 20
E0012721	2007 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 21
E0012722	2007 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 22
E0012723	2007 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 23
E0012724	2007 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 24
E0012725	2007 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 25
E0012726	2007 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 26
E0012727	2007 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 27
E0012728	2007 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 28
E0012729	2007 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 29
E0012730	2007 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 30
E0012731	2007 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 31
E0012732	2007 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 32
E0012733	2007 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 33
E0012734	2007 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 34
E0012735	2007 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 35
E0012736	2007 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 36
E0012737	2007 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 37
E0012738	2007 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 38
E0012739	2007 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 39
E0012740	2007 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 40
E0012741	2007 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 41
E0012742	2007 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 42
E0012743	2007 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 43
E0012744	2007 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 44
E0012745	2007 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 45
E0012746	2007 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 46
E0012747	2007 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 47
E0012748	2007 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 48
E0012749	2007 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 49
E0012750	2007 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 50
E0012751	2007 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 51
E0012752	2007 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 52
E0012801	2008 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 01
E0012802	2008 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 02
E0012803	2008 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 03
E0012804	2008 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 04
E0012805	2008 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 05
E0012806	2008 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 06
E0012807	2008 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 07
E0012808	2008 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 08
E0012809	2008 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 09
E0012810	2008 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 10
E0012811	2008 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 11
E0012812	2008 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 12
E0012813	2008 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 13
E0012814	2008 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 14
E0012815	2008 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 15
E0012816	2008 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 16
E0012817	2008 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 17
E0012818	2008 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 18
E0012819	2008 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 19
E0012820	2008 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 20
E0012821	2008 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 21
E0012822	2008 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 22
E0012823	2008 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 23
E0012824	2008 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 24
E0012825	2008 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 25
E0012826	2008 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 26
E0012827	2008 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 27
E0012828	2008 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 28
E0012829	2008 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 29
E0012830	2008 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 30
E0012831	2008 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 31
E0012832	2008 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 32
E0012833	2008 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 33
E0012834	2008 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 34
E0012835	2008 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 35
E0012836	2008 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 36
E0012837	2008 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 37
E0012838	2008 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 38
E0012839	2008 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 39
E0012840	2008 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 40
E0012841	2008 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 41
E0012842	2008 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 42
E0012843	2008 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 43
E0012844	2008 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 44
E0012845	2008 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 45
E0012846	2008 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 46
E0012847	2008 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 47
E0012848	2008 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 48
E0012849	2008 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 49
E0012850	2008 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 50
E0012851	2008 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 51
E0012852	2008 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 52
E0012901	2009 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 01
E0012902	2009 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 02
E0012903	2009 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 03
E0012904	2009 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 04
E0012905	2009 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 05
E0012906	2009 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 06
E0012907	2009 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 07
E0012908	2009 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 08
E0012909	2009 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 09
E0012910	2009 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 10
E0012911	2009 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 11
E0012912	2009 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 12
E0012913	2009 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 13
E0012914	2009 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 14
E0012915	2009 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 15
E0012916	2009 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 16
E0012917	2009 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 17
E0012918	2009 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 18
E0012919	2009 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 19
E0012920	2009 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 20
E0012921	2009 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 21
E0012922	2009 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 22
E0012923	2009 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 23
E0012924	2009 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 24
E0012925	2009 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 25
E0012926	2009 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 26
E0012927	2009 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 27
E0012928	2009 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 28
E0012929	2009 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 29
E0012930	2009 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 30
E0012931	2009 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 31
E0012932	2009 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 32
E0012933	2009 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 33
E0012934	2009 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 34
E0012935	2009 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 35
E0012936	2009 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 36
E0012937	2009 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 37
E0012938	2009 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 38
E0012939	2009 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 39
E0012940	2009 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 40
E0012941	2009 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 41
E0012942	2009 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 42
E0012943	2009 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 43
E0012944	2009 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 44
E0012945	2009 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 45
E0012946	2009 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 46
E0012947	2009 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 47
E0012948	2009 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 48
E0012949	2009 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 49
E0012950	2009 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 50
E0012951	2009 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 51
E0012952	2009 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 52
E0013001	2010 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 01
E0013002	2010 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 02
E0013003	2010 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 03
E0013004	2010 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 04
E0013005	2010 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 05
E0013006	2010 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 06
E0013007	2010 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 07
E0013008	2010 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 08
E0013009	2010 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 09
E0013010	2010 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 10
E0013011	2010 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 11
E0013012	2010 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 12
E0013013	2010 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 13
E0013014	2010 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 14
E0013015	2010 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 15
E0013016	2010 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 16
E0013017	2010 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 17
E0013018	2010 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 18
E0013019	2010 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 19
E0013020	2010 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 20
E0013021	2010 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 21
E0013022	2010 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 22
E0013023	2010 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 23
E0013024	2010 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 24
E0013025	2010 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 25
E0013026	2010 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 26
E0013027	2010 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 27
E0013028	2010 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 28
E0013029	2010 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 29
E0013030	2010 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 30
E0013031	2010 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 31
E0013032	2010 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 32
E0013033	2010 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 33
E0013034	2010 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 34
E0013035	2010 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 35
E0013036	2010 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 36
E0013037	2010 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 37
E0013038	2010 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 38
E0013039	2010 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 39
E0013040	2010 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 40
E0013041	2010 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 41
E0013042	2010 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 42
E0013043	2010 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 43
E0013044	2010 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 44
E0013045	2010 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 45
E0013046	2010 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 46
E0013047	2010 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 47
E0013048	2010 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 48
E0013049	2010 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 49
E0013050	2010 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 50
E0013051	2010 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 51
E0013052	2010 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 52
E0013101	2011 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 01
E0013102	2011 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 02
E0013103	2011 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 03
E0013104	2011 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 04
E0013105	2011 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 05
E0013106	2011 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 06
E0013107	2011 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 07
E0013108	2011 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 08
E0013109	2011 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 09
E0013110	2011 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 10
E0013111	2011 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 11
E0013112	2011 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 12
E0013113	2011 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 13
E0013114	2011 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 14
E0013115	2011 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 15
E0013116	2011 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 16
E0013117	2011 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 17
E0013118	2011 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 18
E0013119	2011 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 19
E0013120	2011 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 20
E0013121	2011 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 21
E0013122	2011 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 22
E0013123	2011 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 23
E0013124	2011 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 24
E0013125	2011 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 25
E0013126	2011 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 26
E0013127	2011 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 27
E0013128	2011 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 28
E0013129	2011 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 29
E0013130	2011 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 30
E0013131	2011 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 31
E0013132	2011 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 32
E0013133	2011 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 33
E0013134	2011 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 34
E0013135	2011 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 35
E0013136	2011 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 36
E0013137	2011 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 37
E0013138	2011 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 38
E0013139	2011 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 39
E0013140	2011 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 40
E0013141	2011 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 41
E0013142	2011 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 42
E0013143	2011 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 43
E0013144	2011 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 44
E0013145	2011 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 45
E0013146	2011 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 46
E0013147	2011 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 47
E0013148	2011 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 48
E0013149	2011 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 49
E0013150	2011 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 50
E0013151	2011 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 51
E0013152	2011 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 52
E0013153	2011 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 53
E0013201	2012 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 01
E0013202	2012 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 02
E0013203	2012 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 03
E0013204	2012 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 04
E0013205	2012 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 05
E0013206	2012 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 06
E0013207	2012 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 07
E0013208	2012 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 08
E0013209	2012 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 09
E0013210	2012 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 10
E0013211	2012 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 11
E0013212	2012 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 12
E0013213	2012 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 13
E0013214	2012 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 14
E0013215	2012 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 15
E0013216	2012 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 16
E0013217	2012 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 17
E0013218	2012 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 18
E0013219	2012 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 19
E0013220	2012 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 20
E0013221	2012 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 21
E0013222	2012 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 22
E0013223	2012 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 23
E0013224	2012 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 24
E0013225	2012 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 25
E0013226	2012 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 26
E0013227	2012 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 27
E0013228	2012 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 28
E0013229	2012 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 29
E0013230	2012 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 30
E0013231	2012 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 31
E0013232	2012 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 32
E0013233	2012 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 33
E0013234	2012 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 34
E0013235	2012 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 35
E0013236	2012 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 36
E0013237	2012 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 37
E0013238	2012 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 38
E0013239	2012 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 39
E0013240	2012 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 40
E0013241	2012 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 41
E0013242	2012 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 42
E0013243	2012 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 43
E0013244	2012 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 44
E0013245	2012 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 45
E0013246	2012 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 46
E0013247	2012 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 47
E0013248	2012 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 48
E0013249	2012 EMPLOYMENT: EMPLOYMENT STATUS IN WEEK 49
